Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,GUB,Gallaudet University Bison,Foul,To Basket,Zachary Bippus,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,31,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Keegan Ocorr,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,36,4.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,N/A,Alex Antsiferov,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,37,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Keegan Ocorr,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,38,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,40,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Enow Otto Jr.,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,41,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Zac Ditzel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,42,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,Dribble Jumper,Rory Lewis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,43,3.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,To Basket,Alex Antsiferov,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,44,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Ronnie Toole,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,47,1.0,2024
RIT,GUB,Gallaudet University Bison,3pMa,No Dribble Jumper,Alex Antsiferov,Post,Right,Right Shoulder,Blessed Mbogo,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,48,4.0,2024
