index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
40,SMP,HOB,SUNY Maritime Privateers,Turnover,N/A,Jake Devaney,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,41,1.0,2024-12-30
41,SMP,HOB,Hobart College Statesmen,3pmi,Dribble Jumper,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,42,4.0,2024-12-30
43,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Carter Meshanic,Post,Left,Dribble,Allen Mordi,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,44,4.0,2024-12-30
44,SMP,HOB,SUNY Maritime Privateers,Turnover,To Basket,Jake Devaney,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,45,1.0,2024-12-30
45,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,46,1.0,2024-12-30
47,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Theo Noble,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,48,4.0,2024-12-30
49,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jake Devaney,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,50,1.0,2024-12-30
50,SMP,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,51,4.0,2024-12-30
52,SMP,HOB,Hobart College Statesmen,2pmi,Dribble Jumper,Allen Mordi,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,53,3.0,2024-12-30
53,SMP,HOB,SUNY Maritime Privateers,3pMa,No Dribble Jumper,Jake Murphy,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,54,4.0,2024-12-30
54,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Justin Price,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,55,1.0,2024-12-30
55,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Jake Devaney,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,56,1.0,2024-12-30
57,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Justin Price,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,58,1.0,2024-12-30
58,SMP,HOB,SUNY Maritime Privateers,Turnover,To Basket,Jake Murphy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,59,1.0,2024-12-30
59,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,60,1.0,2024-12-30
60,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,James Oconnell,PNR,High,Away,Evan Block,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,61,4.0,2024-12-30
62,SMP,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,63,4.0,2024-12-30
63,SMP,HOB,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,64,1.0,2024-12-30
64,SMP,HOB,Hobart College Statesmen,2pmi,To Basket,Niko Lutz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,65,1.0,2024-12-30
65,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Niko Lutz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,66,1.0,2024-12-30
