index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
108,IC,BAB,Babson Beavers,3pMa,No Dribble Jumper,Ryan Frauenheim,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,109,4.0,2024-11-10
109,IC,BAB,Ithaca College,2pmi,To Basket,Evan Cabral,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,110,1.0,2024-11-10
110,IC,BAB,Babson Beavers,Foul,N/A,Felix Kloman,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,111,1.0,2024-11-10
113,IC,BAB,,Foul,N/A,Logan Wendell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,114,1.0,2024-11-10
116,IC,BAB,Babson Beavers,3pmi,Dribble Jumper,Felix Kloman,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,117,4.0,2024-11-10
117,IC,BAB,Ithaca College,Foul,To Basket,Evan Cabral,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,118,1.0,2024-11-10
120,IC,BAB,Babson Beavers,3pMa,No Dribble Jumper,Felix Kloman,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,121,4.0,2024-11-10
121,IC,BAB,Ithaca College,Turnover,N/A,Jaylon O'Neal,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,122,1.0,2024-11-10
122,IC,BAB,Babson Beavers,2pmi,To Basket,Tyler Lauder,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,123,1.0,2024-11-10
123,IC,BAB,Babson Beavers,2pMa,To Basket,Timmy O'Toole,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,124,1.0,2024-11-10
124,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Aidan Holmes,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,125,4.0,2024-11-10
125,IC,BAB,Babson Beavers,2pMa,To Basket,Timmy O'Toole,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,126,1.0,2024-11-10
126,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Jaylon O'Neal,PNR,High,Off,Cole Wissink,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,127,4.0,2024-11-10
128,IC,BAB,Babson Beavers,2pMa,Drop Step,Nate Amado,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,129,1.0,2024-11-10
129,IC,BAB,Ithaca College,Turnover,N/A,Evan Cabral,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,130,1.0,2024-11-10
130,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Timmy Mulvey,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,131,4.0,2024-11-10
132,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Felix Kloman,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,133,4.0,2024-11-10
133,IC,BAB,Ithaca College,2pMa,To Basket,Evan Cabral,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,134,1.0,2024-11-10
134,IC,BAB,Babson Beavers,2pMa,To Basket,Timmy Mulvey,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,135,1.0,2024-11-10
136,IC,BAB,Ithaca College,2pmi,To Basket,Jaylon O'Neal,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,137,1.0,2024-11-10
138,IC,BAB,Babson Beavers,2pmi,To Basket,Nate Amado,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,139,1.0,2024-11-10
139,IC,BAB,Ithaca College,And1,To Basket,Aidan Holmes,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,140,1.0,2024-11-10
141,IC,BAB,Babson Beavers,Turnover,N/A,Felix Kloman,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,142,1.0,2024-11-10
142,IC,BAB,Ithaca College,2pMa,To Basket,Aidan Holmes,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,143,1.0,2024-11-10
