index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
55,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,56,4.0,2025-01-03
56,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Tristan Joseph,PNR,Left,Off,Sam Stevens,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,57,4.0,2025-01-03
57,MID,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,58,1.0,2025-01-03
58,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Evan Flaks,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,59,4.0,2025-01-03
59,MID,VC,Vassar Brewers,2pmi,To Basket,Nathan Denham,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,60,1.0,2025-01-03
60,MID,VC,Middlebury College,3pmi,No Dribble Jumper,Tristan Joseph,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,61,4.0,2025-01-03
61,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,62,4.0,2025-01-03
63,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,PNR,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,64,4.0,2025-01-03
64,MID,VC,Middlebury College,2pMa,To Basket,Sam Stevens,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,65,1.0,2025-01-03
65,MID,VC,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,High,Off,Nathan Denham,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,66,1.0,2025-01-03
68,MID,VC,Middlebury College,Turnover,N/A,Edward Witherington,Post,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,69,1.0,2025-01-03
69,MID,VC,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,70,1.0,2025-01-03
70,MID,VC,Middlebury College,2pMa,To Basket,Evan Flaks,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,71,1.0,2025-01-03
71,MID,VC,Vassar Brewers,2pmi,To Basket,Sacha Greenberg,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,72,1.0,2025-01-03
72,MID,VC,Vassar Brewers,Foul,To Basket,Sacha Greenberg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,73,1.0,2025-01-03
75,MID,VC,Middlebury College,Turnover,To Basket,Scott Schmitt,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,76,1.0,2025-01-03
76,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,77,4.0,2025-01-03
77,MID,VC,Middlebury College,2pmi,To Basket,Evan Flaks,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,78,1.0,2025-01-03
78,MID,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,79,1.0,2025-01-03
81,MID,VC,Middlebury College,3pmi,No Dribble Jumper,Sam Stevens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,82,4.0,2025-01-03
82,MID,VC,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,83,1.0,2025-01-03
83,MID,VC,Middlebury College,2pMa,To Basket,Sam Stevens,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,84,1.0,2025-01-03
84,MID,VC,Vassar Brewers,Foul,To Basket,Avery Lee,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,85,1.0,2025-01-03
87,MID,VC,Middlebury College,Turnover,N/A,David Brennan,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,88,1.0,2025-01-03
88,MID,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,89,1.0,2025-01-03
89,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Evan Flaks,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,90,4.0,2025-01-03
90,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,High,Off,Alex Walters,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,91,4.0,2025-01-03
91,MID,VC,Middlebury College,Foul,To Basket,Edward Witherington,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,92,1.0,2025-01-03
